CurrentTime,Mach,Alpha,CdOrg,CdMod,Thrust
36.55000000000002,0.6093333609904615,0.011604079256601342,0.3976914987693656,0.324367722678212,0.0
36.57500000000002,0.6088593539938901,0.008529079039286756,0.39765750816151213,0.324367722678212,0.0
36.57500000000002,0.6088592903685096,0.00862860539961472,0.397657500463322,0.324367722678212,0.0
36.600000000000016,0.6083874731380837,0.006875493923604925,0.3976239006784759,0.324367722678212,0.0
36.600000000000016,0.6083876640128004,0.006849732126772803,0.39762388552358474,0.324367722678212,0.0
36.625000000000014,0.6076302056518229,0.008151990270256353,0.3975559303929263,0.324367722678212,0.0
36.625000000000014,0.6076302377250868,0.00804688021334969,0.3975559342407984,0.324367722678212,0.0
36.65000000000001,0.6068734637218672,0.009766597586290405,0.39748839925962265,0.324367722678212,0.0
36.65000000000001,0.6068737471921007,0.009712837959040366,0.39748839498945815,0.324367722678212,0.0
36.67500000000001,0.606062524787672,0.014361972822703848,0.39741467950532033,0.324367722678212,0.0
36.67500000000001,0.6060625293023811,0.014433754958063063,0.3974146800486188,0.324367722678212,0.0
36.70000000000001,0.6052518400967684,0.03111178457980539,0.3973414158717974,0.324367722678212,0.0
36.70000000000001,0.6052521332519905,0.030901270645288876,0.39734141236647214,0.324367722678212,0.0
36.72500000000001,0.6046118497015774,0.034189194011745166,0.397288770455844,0.324284155021544,0.0
36.72500000000001,0.6046118313280707,0.03390919980238701,0.3972887682808961,0.324284155021544,0.0
36.75000000000001,0.6039726914289538,0.03751803138318376,0.39723649873128486,0.324284155021544,0.0
36.75000000000001,0.6039729294639223,0.037288875674495146,0.3972364883797942,0.324284155021544,0.0
36.775000000000006,0.60348994530174,0.015935953721852584,0.3972028923085871,0.324284155021544,0.0
36.775000000000006,0.6034899295038301,0.01580772391569033,0.3972028904367615,0.324284155021544,0.0
36.800000000000004,0.6030090179808649,0.009592749319631668,0.3971696676283852,0.324284155021544,0.0
36.800000000000004,0.6030092076482838,0.009617461690782269,0.39716965139124644,0.324284155021544,0.0
36.825,0.6022939109987147,0.011808449437884254,0.39710902435399953,0.324284155021544,0.0
36.825,0.6022939355585499,0.011804395687148684,0.39710902721890534,0.324284155021544,0.0
36.85,0.6015794498508923,0.016458066563973334,0.3970487919461624,0.324284155021544,0.0
36.85,0.6015797096425971,0.016495613167852825,0.39704878368206764,0.324284155021544,0.0
36.875,0.6006292042729658,3.1257552207287733,0.39696135506326646,0.353697538828519,0.0
36.875,0.6006292258873688,3.125922632260231,0.39696135758007534,0.353697538828519,0.0
36.9,0.5996790590083239,3.1374613406555505,0.3968749369107561,0.353697538828519,0.0
36.9,0.5996793741668135,3.1374537644869624,0.39687493420233716,0.353697538828519,0.0
36.925,0.598742173448747,3.139747754606993,0.3967913791751428,0.353697538828519,0.0
36.925,0.5987421694575306,3.139650584392597,0.39679137874068526,0.353697538828519,0.0
36.949999999999996,0.5978052964805617,3.140611176484547,0.3967083740694577,0.353697538828519,0.0
36.949999999999996,0.5978055916420821,3.1406116657838474,0.3967083685843671,0.353697538828519,0.0
36.974999999999994,0.5971248743188576,3.1409740486879,0.3966547891667982,0.353697538828519,0.0
36.974999999999994,0.5971248518299316,3.1409910153632485,0.3966547866458714,0.353697538828519,0.0
36.99999999999999,0.596445073589838,3.1413467804259545,0.3966015780409067,0.353697538828519,0.0
36.99999999999999,0.5964453029332548,3.1413506307382897,0.3966015647943436,0.353697538828519,0.0
37.02499999999999,0.5957322266493952,3.1414778281638887,0.396544886350753,0.353697538828519,0.0
37.02499999999999,0.595732228645598,3.141510279739747,0.39654488657179837,0.353697538828519,0.0
37.04999999999999,0.5950199581473773,3.1412056843838574,0.3964885893334508,0.353697538828519,0.0
37.04999999999999,0.5950201934567387,3.1412315473936814,0.3964885764734825,0.353697538828519,0.0
37.07499999999999,0.594069158423391,3.1409568626824123,0.39640601769565514,0.353696973449694,0.0
37.07499999999999,0.5940691747523327,3.1409858231967243,0.39640601950931686,0.353696973449694,0.0
37.09999999999999,0.593118441419314,3.140828242818428,0.39632313013176146,0.353696973449694,0.0
37.09999999999999,0.5931187192024984,3.140841922185734,0.39632312455762764,0.353696973449694,0.0
37.124999999999986,0.5922110881744272,3.140696827943154,0.3962446138733696,0.353696973449694,0.0
37.124999999999986,0.5922110822535105,3.1407061875098936,0.3962446132382486,0.353696973449694,0.0
37.149999999999984,0.5913037729655753,3.1406073122513702,0.3961666116350347,0.353696973449694,0.0
37.149999999999984,0.5913040327169904,3.1405919996722047,0.3961666036613516,0.353696973449694,0.0
37.17499999999998,0.5903935950605116,3.1405288659816977,0.39608873368203107,0.353696973449694,0.0
37.17499999999998,0.5903935928451741,3.140508186715157,0.39608873345243306,0.353696973449694,0.0
37.19999999999998,0.589483468992208,3.1404312068048212,0.39601137291061234,0.353696973449694,0.0
37.19999999999998,0.5894837247594932,3.140419919958722,0.396011364108373,0.353696973449694,0.0
37.22499999999998,0.588651910282988,3.1403663422027472,0.3959429300375347,0.353696973449694,0.0
37.22499999999998,0.5886519036688282,3.140339264470154,0.39594292933381525,0.353696973449694,0.0
37.24999999999998,0.5878205318828277,3.140258352708375,0.3958749368210812,0.353696973449694,0.0
37.24999999999998,0.5878207753511231,3.1402661702170533,0.39587492634639565,0.353696973449694,0.0
37.27499999999998,0.5869498844819833,3.1402090888815817,0.3958030991586211,0.353696973449694,0.0
37.27499999999998,0.5869498842904999,3.1402116240239972,0.3958030991401258,0.353696973449694,0.0
37.299999999999976,0.5860793620213683,3.1401687902402857,0.39573174292860774,0.353696973449694,0.0
37.299999999999976,0.5860796133378718,3.1401696772635486,0.3957317329502917,0.353696973449694,0.0
37.324999999999974,0.5851460718509183,3.140166945586251,0.3956541316921568,0.353696973449694,0.0
37.324999999999974,0.5851460723076958,3.1401505879702722,0.3956541317432885,0.353696973449694,0.0
37.34999999999997,0.5842128233031628,3.140132279054148,0.3955770576052521,0.353696483943084,0.0
37.34999999999997,0.5842130853956824,3.140126434359094,0.39557704839076113,0.353696483943084,0.0
37.37499999999997,0.5835674327022188,3.1400200603776014,0.39553064135446836,0.353696483943084,0.0
37.37499999999997,0.5835674171319492,3.1400112942031635,0.3955306397249558,0.353696483943084,0.0
37.39999999999997,0.5829228795823932,3.1398830426654816,0.39548457982313323,0.353696483943084,0.0
37.39999999999997,0.5829231074709886,3.1398899455921687,0.3954845667793091,0.353696483943084,0.0
37.42499999999997,0.581939776793375,3.139870751801638,0.39540345340795746,0.353696483943084,0.0
37.42499999999997,0.5819397908256067,3.139881338761686,0.39540345484769035,0.353696483943084,0.0
37.44999999999997,0.5809567398454955,3.139879218160094,0.3953229196296143,0.353696483943084,0.0
37.44999999999997,0.5809570193059286,3.139887433183454,0.3953229115983469,0.353696483943084,0.0
37.474999999999966,0.5801898616447628,3.1397715492754448,0.3952651554274388,0.353696483943084,0.0
37.474999999999966,0.5801898494819174,3.1397830021390463,0.3952651541782529,0.353696483943084,0.0
37.499999999999964,0.5794233259806578,3.139674981615602,0.3952077921607332,0.353696483943084,0.0
37.499999999999964,0.5794235805768357,3.139675718191812,0.3952077812666639,0.353696483943084,0.0
37.52499999999996,0.5785491749115376,3.1396028028662157,0.3951397309912679,0.353696483943084,0.0
37.52499999999996,0.5785491780590156,3.139612832212466,0.3951397312969633,0.353696483943084,0.0
37.54999999999996,0.5776751544420519,3.1395444807465034,0.39507214993478246,0.353696483943084,0.0
37.54999999999996,0.5776754283630049,3.139555123734804,0.3950721406991119,0.353696483943084,0.0
37.57499999999996,0.5768100429064684,3.1394900279360645,0.39500586157804635,0.353696483943084,0.0
37.57499999999996,0.5768100405834461,3.139486140279066,0.39500586133369464,0.353696483943084,0.0
37.59999999999996,0.5759450550868812,3.139423121474703,0.39494004255590087,0.353696483943084,0.0
37.59999999999996,0.575945331118691,3.1394292950804656,0.3949400332072644,0.353696483943084,0.0
37.62499999999996,0.5750698367684419,3.139352081941545,0.39487358181473164,0.353696483943084,0.0
37.62499999999996,0.5750698355058875,3.139355022944639,0.3948735816758846,0.353696483943084,0.0
37.649999999999956,0.5741947263042667,3.139278534690054,0.39480759795695314,0.353696070502017,0.0
37.649999999999956,0.5741950064310299,3.1392741941145026,0.39480758869181143,0.353696070502017,0.0
37.674999999999955,0.5734067000399772,3.139128514260819,0.3947506353113151,0.353696070502017,0.0
37.674999999999955,0.5734066937626727,3.1391242742204692,0.3947506346752979,0.353696070502017,0.0
37.69999999999995,0.5726189604457951,3.1389476866718624,0.39469408293105757,0.353696070502017,0.0
37.69999999999995,0.5726192268292651,3.1389358410629766,0.39469407202744333,0.353696070502017,0.0
37.72499999999995,0.571802035983346,3.1387725918614833,0.3946349714856545,0.353696070502017,0.0
37.72499999999995,0.5718020361915352,3.1387563821046998,0.3946349714837797,0.353696070502017,0.0
37.74999999999995,0.570985340649344,3.1385319250521264,0.39457629040929354,0.353696070502017,0.0
37.74999999999995,0.5709856104173016,3.1385202453724133,0.3945762795682802,0.353696070502017,0.0
37.77499999999995,0.5701318921497585,3.1383489931719244,0.3945143681149013,0.353696070502017,0.0
37.77499999999995,0.5701318932513133,3.1383138971522784,0.394514368200458,0.353696070502017,0.0
37.79999999999995,0.569278591172467,3.1380554112877075,0.3944529023453671,0.353696070502017,0.0
37.79999999999995,0.5692788656099971,3.138075037460793,0.3944528916687967,0.353696070502017,0.0
37.824999999999946,0.5687062610516144,3.1369463323650746,0.39441887399571,0.353696070502017,0.0
37.824999999999946,0.5687062404903592,3.1369914461146657,0.3944188719931537,0.353696070502017,0.0
37.849999999999945,0.5681350712314938,3.134708995132067,0.3943851666375393,0.353696070502017,0.0
37.849999999999945,0.568135275381212,3.1346601604682465,0.39438514904250355,0.353696070502017,0.0
37.87499999999994,0.5670473624060536,3.135231046846455,0.39430220672622146,0.353696070502017,0.0
37.87499999999994,0.5670474004727607,3.1351891641244096,0.3943022103193784,0.353696070502017,0.0
37.89999999999994,0.5659598694349645,3.135637356844047,0.39421996707053275,0.353696070502017,0.0
37.89999999999994,0.5659601881207662,3.1356552217279146,0.3942199600591103,0.353696070502017,0.0
37.92499999999994,0.5655373053856899,3.1238894173420153,0.39420113812102847,0.353696070502017,0.0
37.92499999999994,0.565537251495543,3.124111151839587,0.3942011330183607,0.353696070502017,0.0
37.94999999999994,0.5651167311226306,0.01363687997910128,0.3941826213593708,0.324282690271813,0.0
37.94999999999994,0.5651168726268773,0.013629601846060496,0.3941825974858756,0.324282690271813,0.0
37.97499999999994,0.5643224982982894,0.007447637051712107,0.3941290239778017,0.324282347071514,0.0
37.97499999999994,0.5643225309292724,0.00740820315691552,0.3941290269905483,0.324282347071514,0.0
37.999999999999936,0.5635286531760679,0.004878886607900129,0.3940758470461675,0.324282347071514,0.0
37.999999999999936,0.5635288864315294,0.004850833281005349,0.39407583164843607,0.324282347071514,0.0
38.024999999999935,0.5627654115942691,0.003401354091720692,0.3940258260971221,0.324282347071514,0.0
38.024999999999935,0.5627654079461795,0.0034013777220858986,0.3940258257328063,0.324282347071514,0.0
38.04999999999993,0.562002496071254,0.00251226942357345,0.39397619156808084,0.324282347071514,0.0
38.04999999999993,0.5620027138634256,0.0025328129337787906,0.3939761745276812,0.324282347071514,0.0
38.07499999999993,0.5608133121346558,0.00278487511619762,0.3938876067403088,0.324282347071514,0.0
38.07499999999993,0.5608133543519844,0.002753555795216656,0.3938876105942833,0.324282347071514,0.0
38.09999999999993,0.5596245710032819,0.0030606137543835415,0.3937998888658306,0.324282347071514,0.0
38.09999999999993,0.5596249152137084,0.003081886026214274,0.39379988299866553,0.324282347071514,0.0
38.12499999999993,0.5587370361133777,0.0025034189193374324,0.3937402292343185,0.324282347071514,0.0
38.12499999999993,0.5587370061367143,0.002493277798648782,0.3937402265186501,0.324282347071514,0.0
38.14999999999993,0.5578494503342878,0.0020317008699306032,0.39368103662726733,0.324282347071514,0.0
38.14999999999993,0.5578497042298005,0.0020338224491928923,0.39368102219056755,0.324282347071514,0.0
38.174999999999926,0.5573371524430866,0.0011975529691387568,0.39365595754220783,0.324282347071514,0.0
38.174999999999926,0.5573371127578383,0.001201235131778887,0.39365595395667424,0.324282347071514,0.0
38.199999999999925,0.5568262014378116,7.33609311017809E-4,0.3936311711853174,0.324282347071514,0.0
38.199999999999925,0.5568263269817757,7.286996403234329E-4,0.3936311451031026,0.324282347071514,0.0
38.22499999999992,0.5561387709492591,4.6589485268382725E-4,0.3935907200967983,0.324282347071514,0.0
38.22499999999992,0.5561387895317823,4.804091718886183E-4,0.39359072171373777,0.324282347071514,0.0
38.24999999999992,0.5554520017181059,2.8061570850125496E-4,0.3935506196658237,0.324282347071514,0.0
38.24999999999992,0.555452180348877,2.847461793550763E-4,0.3935505982244204,0.324282347071514,0.0
38.27499999999992,0.5544906176331224,1.706724813931828E-4,0.39348645912383706,0.324282080138797,0.0
38.27499999999992,0.5544906487269862,1.698611412071664E-4,0.393486461842373,0.324282080138797,0.0
38.29999999999992,0.55352936592183,6.218044806958887E-5,0.3934228573877092,0.324282080138797,0.0
38.29999999999992,0.5535296431354996,5.245411814100978E-5,0.39342284436388364,0.324282080138797,0.0
38.32499999999992,0.5526410667176814,4.567821613486485E-5,0.39336609387221577,0.324282080138797,0.0
38.32499999999992,0.5526410568218606,6.349641460817763E-5,0.3933660930017623,0.324282080138797,0.0
38.349999999999916,0.5517527926909838,1.8469966502915455E-4,0.3933098029162436,0.324282080138797,0.0
38.349999999999916,0.5517530461498996,1.739547457055043E-4,0.3933097874864454,0.324282080138797,0.0
38.374999999999915,0.5510071845044092,3.2495900350001965E-4,0.39326622241115194,0.324282080138797,0.0
38.374999999999915,0.5510071662191715,3.107087696761532E-4,0.39326622082183027,0.324282080138797,0.0
38.39999999999991,0.5502618797489575,4.2460665321830736E-4,0.3932230061956591,0.324282080138797,0.0
38.39999999999991,0.550262084012136,4.144046094924738E-4,0.3932229862810299,0.324282080138797,0.0
38.42499999999991,0.5495556688912614,5.13275241861736E-4,0.3931835956671792,0.324282080138797,0.0
38.42499999999991,0.5495556626608722,5.114123754165006E-4,0.39318359511844997,0.324282080138797,0.0
38.44999999999991,0.5488499389008238,5.900368320072282E-4,0.3931446487391349,0.324282080138797,0.0
38.44999999999991,0.5488501309065683,5.968407967863364E-4,0.39314462750374396,0.324282080138797,0.0
38.47499999999991,0.5480816385401878,6.52035966227378E-4,0.3931006588536763,0.324282080138797,0.0
38.47499999999991,0.5480816447349345,6.63538734257266E-4,0.39310065935612987,0.324282080138797,0.0
38.49999999999991,0.5473136673263629,7.293224566541359E-4,0.3930570535768298,0.324282080138797,0.0
38.49999999999991,0.5473138869285293,7.326446170548836E-4,0.3930570344492207,0.324282080138797,0.0
38.524999999999906,0.546326766370133,8.169385226343023E-4,0.3929954866006758,0.324282080138797,0.0
38.524999999999906,0.546326791680055,8.18298745954164E-4,0.39299548869516443,0.324282080138797,0.0
38.549999999999905,0.5453399740435805,9.157192919878132E-4,0.3929345011257134,0.324282080138797,0.0
38.549999999999905,0.5453402782864013,9.232287030151549E-4,0.3929344886720011,0.324282080138797,0.0
38.5749999999999,0.5447561088026512,9.404909634236144E-4,0.3929071626260555,0.324281889668134,0.0
38.5749999999999,0.544756056818551,9.588215501575039E-4,0.39290715834787987,0.324281889668134,0.0
38.5999999999999,0.5441730747674853,9.926115248219442E-4,0.3928801076051207,0.324281889668134,0.0
38.5999999999999,0.5441732331362634,0.0010015575861696332,0.3928800829266247,0.324281889668134,0.0
38.6249999999999,0.5432126215037729,0.0010908431446366514,0.39282238808278114,0.324281889668134,0.0
38.6249999999999,0.5432126668563285,0.0010942168594251594,0.39282239175755496,0.324281889668134,0.0
38.6499999999999,0.5422523599892227,0.0012000269519738262,0.3927652268797995,0.324281889668134,0.0
38.6499999999999,0.5422526625301575,0.0012060312759332931,0.3927652136323688,0.324281889668134,0.0
38.6749999999999,0.5414786806089591,0.0012671863653290637,0.3927235503001488,0.324281889668134,0.0
38.6749999999999,0.5414786554887516,0.0012789866789778039,0.3927235482835315,0.324281889668134,0.0
38.699999999999896,0.5407051908407762,0.0013542374305351853,0.392682249485255,0.324281889668134,0.0
38.699999999999896,0.5407054277839296,0.0013580820946078247,0.3926822306287611,0.324281889668134,0.0
38.724999999999895,0.5397653514673538,0.0014992238034397599,0.39262798800827126,0.324281889668134,0.0
38.724999999999895,0.5397653690892932,0.0014927996227568033,0.39262798940588883,0.324281889668134,0.0
38.74999999999989,0.5388256011032153,0.0016516714533896274,0.3925742536910297,0.324281889668134,0.0
38.74999999999989,0.5388258960986504,0.0016423349070398587,0.39257423907302563,0.324281889668134,0.0
38.77499999999989,0.5381125267334168,0.0017331232163701829,0.3925387771652381,0.324281889668134,0.0
38.77499999999989,0.5381124985801872,0.0017301643720294207,0.3925387749596889,0.324281889668134,0.0
38.79999999999989,0.5373998199801501,0.0018090137221346504,0.3925036387676189,0.324281889668134,0.0
38.79999999999989,0.5374000380706561,0.0018168597026149672,0.3925036178048207,0.324281889668134,0.0
38.82499999999989,0.5366170111140609,0.0019065770848535884,0.3924632774797079,0.324281889668134,0.0
38.82499999999989,0.5366170175843472,0.0019274902228128507,0.39246327797761005,0.324281889668134,0.0
38.84999999999989,0.535834495442659,0.00205083884835373,0.3924233067447073,0.324281889668134,0.0
38.84999999999989,0.5358347378201302,0.002052661436106675,0.3924232873876806,0.324281889668134,0.0
38.874999999999886,0.5353417154545913,0.001991938276235564,0.3924059390212109,0.324281889668134,0.0
38.874999999999886,0.5353416816771807,0.0020096355956781714,0.3924059364182929,0.324281889668134,0.0
38.899999999999885,0.5348503521568799,0.0019735195929244816,0.3923888386877723,0.324281769014535,0.0
38.899999999999885,0.5348504996526005,0.0019728714479411965,0.3923888118565566,0.324281769014535,0.0
38.92499999999988,0.5339985895705219,0.002126741929068471,0.39234427559047147,0.324281769014535,0.0
38.92499999999988,0.5339986290177939,0.0021274333123593153,0.3923442785836617,0.324281769014535,0.0
38.94999999999988,0.5331471041371003,0.0023066407116684646,0.39230016426589265,0.324281769014535,0.0
38.94999999999988,0.5331473723408223,0.0022963334712583073,0.39230014637178257,0.324281769014535,0.0
38.97499999999988,0.5321408158835409,0.00264388608995998,0.3922447453041311,0.324281769014535,0.0
38.97499999999988,0.5321408294739749,0.0026374689011367334,0.39224474633601814,0.324281769014535,0.0
38.99999999999988,0.5311345881988577,0.003103529655786492,0.3921899219926762,0.324281769014535,0.0
38.99999999999988,0.5311348934082905,0.0030908645814988955,0.39218990642075646,0.324281769014535,0.0
39.02499999999988,0.5302871885580845,0.003451574544881231,0.39214739937191223,0.324281769014535,0.0
39.02499999999988,0.5302871701228624,0.003470601437372469,0.39214739802348225,0.324281769014535,0.0
39.049999999999876,0.5294398461348029,0.003966832859664325,0.3921053072545508,0.324281769014535,0.0
39.049999999999876,0.5294400952645357,0.003953159697396748,0.392105287118101,0.324281769014535,0.0
39.074999999999875,0.5286708006976021,0.0043660967811606655,0.39206930533045836,0.324281769014535,0.0
39.074999999999875,0.5286707917674374,0.004390159123143623,0.39206930468592,0.324281769014535,0.0
39.09999999999987,0.5279020322558936,0.0049508194583384076,0.3920336787148026,0.324281769014535,0.0
39.09999999999987,0.5279022539744246,0.004927194407598658,0.39203365625277753,0.324281769014535,0.0
39.12499999999987,0.5270848138238278,0.005994587239410329,0.39199481843544853,0.324281769014535,0.0
39.12499999999987,0.5270848167623683,0.00596048237923637,0.391994818654187,0.324281769014535,0.0
39.14999999999987,0.5262678014611895,0.007657465758043059,0.39195637085162865,0.324281769014535,0.0
39.14999999999987,0.5262680291622895,0.00770661638325786,0.39195634850480365,0.324281769014535,0.0
39.17499999999987,0.5256512814575787,0.007699794856595401,0.3919325978113479,0.324281769014535,0.0
39.17499999999987,0.5256512635102635,0.00780706257030571,0.3919325965349496,0.324281769014535,0.0
39.19999999999987,0.5250355797166567,0.007925967803008166,0.3919091190513167,0.324281769014535,0.0
39.19999999999987,0.525035754189946,0.007952373808580455,0.3919090926613211,0.324281769014535,0.0
39.224999999999866,0.5242854835997885,0.010290109764391809,0.39187626694530914,0.324281727493545,0.0
39.224999999999866,0.5242854942148316,0.010367547431167586,0.3918762676941633,0.324281727493545,0.0
39.249999999999865,0.5235358022903589,0.0157176822867492,0.39184378271868664,0.324281727493545,0.0
39.249999999999865,0.5235360059534607,0.015628320031457196,0.39184375814900096,0.324281727493545,0.0
39.274999999999864,0.5225199245568913,3.116211656802197,0.39179293404799376,0.353695105372743,0.0
39.274999999999864,0.522519943353436,3.116415754944197,0.39179293536739834,0.353695105372743,0.0
39.29999999999986,0.5215041257192395,3.1355245396842006,0.3917426919574669,0.353695105372743,0.0
39.29999999999986,0.5215043759247845,3.1355230784678247,0.3917426702422941,0.353695105372743,0.0
39.32499999999986,0.5206796103713887,3.1376094638744187,0.39170613555569583,0.353695105372743,0.0
39.32499999999986,0.5206795948272791,3.1376566651642217,0.39170613450872727,0.353695105372743,0.0
39.34999999999986,0.5198552210119332,3.1388388432016536,0.39166999209802256,0.353695105372743,0.0
39.34999999999986,0.5198554216943736,3.1388425829718085,0.39166996662386006,0.353695105372743,0.0
39.37499999999986,0.5193034871321588,3.1388926404662896,0.39165271937861146,0.353695105372743,0.0
39.37499999999986,0.5193034683946547,3.1389312776885827,0.39165271811340185,0.353695105372743,0.0
39.39999999999986,0.5187529143273963,3.139026986284078,0.3916357182323227,0.353695105372743,0.0
39.39999999999986,0.5187530602808063,3.13902476587072,0.39163568884282407,0.353695105372743,0.0
39.424999999999855,0.5177343075392873,3.1401061403943573,0.39158731408735786,0.353695105372743,0.0
39.424999999999855,0.517734336393586,3.1401243626574282,0.3915873160184203,0.353695105372743,0.0
39.449999999999854,0.5167158198590953,3.14071704568734,0.39153952203312714,0.353695105372743,0.0
39.449999999999854,0.5167160443594199,3.1407037366676356,0.3915394975925589,0.353695105372743,0.0
39.47499999999985,0.5160908676340227,3.1408570230247252,0.39151830010036004,0.353695105372743,0.0
39.47499999999985,0.516090843231045,3.1408725209169783,0.3915182985057126,0.353695105372743,0.0
39.49999999999985,0.5154666906347728,3.1410362040185467,0.39149737090261716,0.353695105372743,0.0
39.49999999999985,0.5154668451071815,3.141045260613909,0.39149734157883576,0.353695105372743,0.0
39.52499999999985,0.5145348655792839,3.1413293301769962,0.39145645279879626,0.353695134130499,0.0
39.52499999999985,0.5145348816776771,3.141341460830005,0.39145645384723116,0.353695134130499,0.0
39.54999999999985,0.5136031381341357,3.141567477063516,0.3914160508015909,0.353695134130499,0.0
39.54999999999985,0.5136033376940496,3.1415615704842867,0.39141602413273185,0.353695134130499,0.0
39.57499999999985,0.5126447246880014,3.141450850408653,0.39137436156605415,0.353695134130499,0.0
39.57499999999985,0.5126447238849696,3.1414380431651843,0.39137436152992355,0.353695134130499,0.0
39.599999999999845,0.5116863239466474,3.1412893429702247,0.3913332111441312,0.353695134130499,0.0
39.599999999999845,0.5116865192351621,3.1412890164115814,0.3913331838461331,0.353695134130499,0.0
39.624999999999844,0.5110309715093722,3.1411906272846886,0.39131172370105977,0.353695134130499,0.0
39.624999999999844,0.511030956281174,3.1411722546186143,0.39131172275117343,0.353695134130499,0.0
39.64999999999984,0.5103763094087438,3.1410511733159416,0.39129054344498126,0.353695134130499,0.0
39.64999999999984,0.510376464791608,3.1410464634551487,0.391290513388886,0.353695134130499,0.0
39.67499999999984,0.5097039746717738,3.1409213885596854,0.3912684383342486,0.353695134130499,0.0
39.67499999999984,0.5097039746918834,3.1409186881671833,0.3912684383293432,0.353695134130499,0.0
39.69999999999984,0.5090323173808933,3.1407851086687635,0.39124665179277757,0.353695134130499,0.0
39.69999999999984,0.5090324769520769,3.140784843865787,0.39124662181694814,0.353695134130499,0.0
39.72499999999984,0.5082515227407536,3.1406647986340364,0.39121830385742873,0.353695134130499,0.0
39.72499999999984,0.508251526736336,3.1406591577299015,0.3912183040982886,0.353695134130499,0.0
39.74999999999984,0.5074710551792351,3.1405389699874586,0.39119034117522344,0.353695134130499,0.0
39.74999999999984,0.5074712302867528,3.1405349502116433,0.3911903119371748,0.353695134130499,0.0
39.774999999999835,0.5070140506073075,3.140333059745906,0.3911824262893234,0.353695134130499,0.0
39.774999999999835,0.5070140352326094,3.1403320435558664,0.39118242534828684,0.353695134130499,0.0
39.799999999999834,0.5065587929146712,3.1400789204150747,0.39117475610033225,0.353695134130499,0.0
39.799999999999834,0.506558925345679,3.140078177124,0.3911747241354789,0.353695134130499,0.0
39.82499999999983,0.505696912948634,3.139958533704154,0.39114252103884734,0.353695134130499,0.0
39.82499999999983,0.5056969319535519,3.139957670263408,0.3911425221635477,0.353695134130499,0.0
39.84999999999983,0.5048352381672333,3.1398445628732725,0.3911107383739184,0.353695240322194,0.0
39.84999999999983,0.5048354291827499,3.1398439150380906,0.39111070973463485,0.353695240322194,0.0
39.87499999999983,0.5042477609750733,3.1396029052431125,0.39109564389534346,0.353695240322194,0.0
39.87499999999983,0.5042477472731987,3.1395927769176972,0.3910956430809207,0.353695240322194,0.0
39.89999999999983,0.5036612728474391,3.139303619831758,0.39108082403620714,0.353695240322194,0.0
39.89999999999983,0.5036614262178826,3.139307850767693,0.3910807929817416,0.353695240322194,0.0
39.92499999999983,0.5030174473466048,3.1390307484384623,0.39106275962695036,0.353695240322194,0.0
39.92499999999983,0.5030174499258794,3.1390193956139023,0.39106275976154625,0.353695240322194,0.0
39.949999999999825,0.5023744087078379,3.138701701459092,0.3910449966154217,0.353695240322194,0.0
39.949999999999825,0.5023745710345794,3.1387111162577552,0.3910449659406006,0.353695240322194,0.0
39.974999999999824,0.501668029363713,3.138422323548305,0.39102372286248477,0.353695240322194,0.0
39.974999999999824,0.5016680324065905,3.1384373618797343,0.39102372302489946,0.353695240322194,0.0
39.99999999999982,0.5009621931549142,3.1381466277596024,0.3910027836471317,0.353695240322194,0.0
39.99999999999982,0.500962365649268,3.1381399720049656,0.3910027533847087,0.353695240322194,0.0
40.02499999999982,0.5000313436510645,3.1381527064735186,0.39096917262759157,0.353695240322194,0.0
40.02499999999982,0.5000313549548184,3.1381589884715053,0.39096917326335046,0.353695240322194,0.0
40.04999999999982,0.499100577576045,3.1381656127937076,0.3909361957491311,0.353695240322194,0.0
40.04999999999982,0.499100784340257,3.138154166926264,0.3909361671406102,0.353695240322194,0.0
40.07499999999982,0.4981395999977173,3.138187467216565,0.39090195920019744,0.353695240322194,0.0
40.07499999999982,0.49813960067850893,3.1381916784232162,0.3909019592410842,0.353695240322194,0.0
40.09999999999982,0.49717864176215293,3.1382142072871564,0.3908682663480809,0.353695240322194,0.0
40.09999999999982,0.4971788513643268,3.1382177994069225,0.39086823756775435,0.353695240322194,0.0
40.124999999999815,0.4961831019093788,3.1382746545665325,0.390833134893571,0.353695240322194,0.0
40.124999999999815,0.496183102574045,3.1382769526828196,0.3908331349338216,0.353695240322194,0.0
40.149999999999814,0.49518756888207355,3.1383303704670467,0.3907985848632475,0.353695240322194,0.0
40.149999999999814,0.49518778167754884,3.138331739078301,0.39079855591101453,0.353695240322194,0.0
40.17499999999981,0.49460975753646697,3.1379234678189207,0.3907870694346123,0.353695424145462,0.0
40.17499999999981,0.49460973757196963,3.1379407473493455,0.3907870683602329,0.353695424145462,0.0
40.19999999999981,0.4940329485109968,3.137453091632822,0.3907758179125568,0.353695424145462,0.0
40.19999999999981,0.49403310363659164,3.1374569916660096,0.390775785672305,0.353695424145462,0.0
40.22499999999981,0.49311704231318,3.1374203239475347,0.39074661777852404,0.353695424145462,0.0
40.22499999999981,0.4931170583931436,3.1374291217472847,0.3907466186101016,0.353695424145462,0.0
40.24999999999981,0.4922012546467898,3.1374055287978866,0.390717920018815,0.353695424145462,0.0
40.24999999999981,0.49220145935729404,3.1374112377041206,0.3907178901768348,0.353695424145462,0.0
40.27499999999981,0.4912559211202482,3.137429683276703,0.3906880957400024,0.353695424145462,0.0
